Date,inventory_id,price,discount,quantity
11/16/2012,C,364,20,195
11/19/2012,C,329,14,176
11/20/2012,B,335,5,201
11/21/2012,C,367,12,213
11/23/2012,B,330,13,197
11/26/2012,A,360,11,200
11/27/2012,A,319,14,158
11/28/2012,A,375,27,192
11/29/2012,A,324,6,177
11/30/2012,C,364,11,218
12/3/2012,C,369,1,233
12/4/2012,A,314,11,192
12/5/2012,B,325,19,152
12/6/2012,B,356,25,223
12/7/2012,B,301,14,233
12/10/2012,C,316,0,248
12/11/2012,A,320,18,157
12/12/2012,B,363,21,229
12/13/2012,A,312,17,222
12/14/2012,A,330,0,234
12/17/2012,A,369,23,192
12/18/2012,A,334,5,185
12/19/2012,C,347,1,209
12/20/2012,A,367,27,227
12/21/2012,C,350,14,168
12/24/2012,B,341,18,164
12/26/2012,C,308,15,182
12/27/2012,B,347,27,190
12/28/2012,B,319,13,191
12/31/2012,A,337,20,236
1/2/2013,C,306,17,210
1/3/2013,B,314,21,235
1/4/2013,A,359,15,196
1/7/2013,C,334,26,179
1/8/2013,A,323,9,195
1/9/2013,B,344,15,240
1/10/2013,A,364,19,222
1/11/2013,C,313,26,205
1/14/2013,B,322,5,151
1/15/2013,A,334,15,205
1/16/2013,B,354,17,205
1/17/2013,A,315,15,215
1/18/2013,B,301,17,213
1/22/2013,C,308,12,208
1/23/2013,B,323,26,172
1/24/2013,B,321,11,198
1/25/2013,C,357,26,196
1/28/2013,A,339,16,187
1/29/2013,B,375,24,237
1/30/2013,B,367,15,225
1/31/2013,C,367,0,165
2/1/2013,A,323,11,153
2/4/2013,C,324,22,172
2/5/2013,C,314,5,240
2/6/2013,C,312,9,227
2/7/2013,B,344,28,186
2/8/2013,C,316,9,172
2/11/2013,C,367,22,249
2/12/2013,B,371,24,233
2/13/2013,C,310,13,195
2/14/2013,B,375,30,217
2/15/2013,B,320,24,167
2/19/2013,C,376,9,210
2/20/2013,B,318,0,173
2/21/2013,A,365,9,207
2/22/2013,A,347,2,221
2/25/2013,B,314,16,154
2/26/2013,A,314,5,182
2/27/2013,B,339,22,238
2/28/2013,A,354,10,207
3/1/2013,B,347,15,233
3/4/2013,A,338,13,245
3/5/2013,B,330,24,228
3/6/2013,B,310,23,188
3/7/2013,B,346,3,197
3/8/2013,B,335,15,198
3/11/2013,A,360,12,218
3/12/2013,B,340,23,246
3/13/2013,B,303,12,194
3/14/2013,C,374,19,183
3/15/2013,B,323,21,167
3/18/2013,B,380,16,172
3/19/2013,B,372,22,221
3/20/2013,C,337,1,245
3/21/2013,B,313,9,234
3/22/2013,A,306,30,238
3/25/2013,C,326,6,197
3/26/2013,C,330,8,164
3/27/2013,A,338,10,159
3/28/2013,B,377,1,156
4/1/2013,A,304,30,224
4/2/2013,B,375,0,170
4/3/2013,A,329,14,157
4/4/2013,B,380,5,179
4/5/2013,A,304,30,166
4/8/2013,C,371,5,218
4/9/2013,B,347,24,213
4/10/2013,B,348,27,242
4/11/2013,B,361,4,222
4/12/2013,C,351,26,218
4/15/2013,A,378,11,191
4/16/2013,B,315,1,232
4/17/2013,C,349,14,168
4/18/2013,B,324,15,168
4/19/2013,A,300,5,159
4/22/2013,B,344,29,170
4/23/2013,B,347,9,245
4/24/2013,A,356,22,239
4/25/2013,B,361,13,213
4/26/2013,C,360,14,208
4/29/2013,B,312,9,227
4/30/2013,A,335,1,166
5/1/2013,B,336,16,219
5/2/2013,A,344,25,191
5/3/2013,A,349,2,171
5/6/2013,A,308,30,208
5/7/2013,A,356,9,215
5/8/2013,B,300,9,165
5/9/2013,B,307,26,182
5/10/2013,C,369,8,182
5/13/2013,A,324,24,155
5/14/2013,A,304,9,228
5/15/2013,C,340,15,216
5/16/2013,B,360,20,156
5/17/2013,A,372,8,200
5/20/2013,C,309,23,150
5/21/2013,A,349,1,203
5/22/2013,B,331,1,183
5/23/2013,A,345,5,245
5/24/2013,A,343,18,242
5/28/2013,C,348,29,240
5/29/2013,C,377,7,243
5/30/2013,A,339,30,241
5/31/2013,B,349,7,155
6/3/2013,A,314,16,239
6/4/2013,A,317,10,217
6/5/2013,B,358,3,193
6/6/2013,B,355,7,192
6/7/2013,C,329,15,218
6/10/2013,A,313,23,204
6/11/2013,C,370,16,241
6/12/2013,C,336,10,159
6/13/2013,A,339,10,225
6/14/2013,B,341,29,222
6/17/2013,A,364,21,230
6/18/2013,A,379,29,154
6/19/2013,C,370,14,155
6/20/2013,B,304,6,206
6/21/2013,B,314,12,241
6/24/2013,A,303,6,236
6/25/2013,B,340,1,225
6/26/2013,B,319,1,218
6/27/2013,C,301,8,213
6/28/2013,C,336,12,236
7/1/2013,C,350,15,163
7/2/2013,C,320,20,239
7/3/2013,A,380,10,184
7/5/2013,C,327,20,164
7/8/2013,C,323,21,241
7/9/2013,C,349,13,154
7/10/2013,A,336,2,203
7/11/2013,B,363,15,250
7/12/2013,B,363,16,209
7/15/2013,B,330,22,220
7/16/2013,B,380,0,181
7/17/2013,A,327,26,247
7/18/2013,C,366,8,171
7/19/2013,A,328,28,250
7/22/2013,C,322,14,198
7/23/2013,A,350,13,166
7/24/2013,C,334,24,180
7/25/2013,A,365,1,155
7/26/2013,B,321,5,189
7/29/2013,B,308,26,204
7/30/2013,B,336,10,195
7/31/2013,C,375,15,249
8/1/2013,C,318,27,230
8/2/2013,B,305,21,173
8/5/2013,B,303,11,161
8/6/2013,C,303,8,230
8/7/2013,C,320,26,231
8/8/2013,A,326,22,214
8/9/2013,B,341,2,205
8/12/2013,C,327,7,208
8/13/2013,C,342,19,243
8/14/2013,A,321,12,151
8/15/2013,A,360,11,168
8/16/2013,C,375,29,166
8/19/2013,B,319,14,203
8/20/2013,A,351,23,173
8/21/2013,C,378,16,174
8/22/2013,B,307,12,158
8/23/2013,B,380,19,216
8/26/2013,B,318,9,155
8/27/2013,A,319,15,204
8/28/2013,C,318,1,164
8/29/2013,C,334,0,206
8/30/2013,B,365,28,222
9/3/2013,A,310,16,197
9/4/2013,C,365,0,187
9/5/2013,B,359,18,210
9/6/2013,B,312,16,182
9/9/2013,A,362,30,196
9/10/2013,C,379,20,210
9/11/2013,A,341,2,160
9/12/2013,B,312,2,240
9/13/2013,C,344,24,214
9/16/2013,C,326,10,245
9/17/2013,B,316,29,231
9/18/2013,B,306,19,235
9/19/2013,B,316,10,201
9/20/2013,A,377,5,151
9/23/2013,C,332,13,227
9/24/2013,B,300,25,198
9/25/2013,A,309,25,246
9/26/2013,B,313,1,165
9/27/2013,C,339,22,223
9/30/2013,C,358,9,195
10/1/2013,B,303,20,153
10/2/2013,C,379,3,200
10/3/2013,C,373,28,220
10/4/2013,A,323,9,227
10/7/2013,A,330,18,167
10/8/2013,C,349,9,213
10/9/2013,A,312,0,215
10/10/2013,A,360,24,214
10/11/2013,A,319,7,152
10/14/2013,B,373,16,227
10/15/2013,C,367,25,217
10/16/2013,C,325,1,152
10/17/2013,C,340,6,200
10/18/2013,C,319,30,192
10/21/2013,B,315,29,200
10/22/2013,C,346,11,153
10/23/2013,C,327,23,247
10/24/2013,A,356,24,218
10/25/2013,B,347,17,241
10/28/2013,C,324,28,195
10/29/2013,B,380,12,169
10/30/2013,A,316,13,193
10/31/2013,C,311,24,238
11/1/2013,A,316,2,175
11/4/2013,B,356,2,247
11/5/2013,A,373,2,203
11/6/2013,B,335,22,211
11/7/2013,C,339,4,167
11/8/2013,C,304,21,213
11/11/2013,A,359,8,214
11/12/2013,B,312,2,180
11/13/2013,B,358,7,226
11/14/2013,C,352,12,231
11/15/2013,A,361,30,198
11/18/2013,B,320,28,153
11/19/2013,A,342,0,245
11/20/2013,B,377,17,198
11/21/2013,C,366,20,161
11/22/2013,B,356,27,166
11/25/2013,A,377,13,171
11/26/2013,A,357,15,217
11/27/2013,A,307,30,245
11/29/2013,B,356,14,215
12/2/2013,A,359,20,172
12/3/2013,B,370,2,224
12/4/2013,B,345,27,210
12/5/2013,C,315,24,203
12/6/2013,C,369,22,195
12/9/2013,C,305,21,194
12/10/2013,B,373,7,178
12/11/2013,B,333,18,244
12/12/2013,A,332,14,160
12/13/2013,C,343,28,231
12/16/2013,A,336,15,164
12/17/2013,A,328,11,210
12/18/2013,C,380,3,213
12/19/2013,B,305,19,195
12/20/2013,A,340,26,248
12/23/2013,A,341,28,223
12/24/2013,C,347,22,187
12/26/2013,C,359,4,236
12/27/2013,B,300,30,224
12/30/2013,B,323,4,159
12/31/2013,C,359,6,221
1/2/2014,A,320,1,180
1/3/2014,B,321,22,201
1/6/2014,B,376,2,170
1/7/2014,C,334,26,152
1/8/2014,A,329,13,194
1/9/2014,B,326,19,198
1/10/2014,B,333,23,209
1/13/2014,C,307,23,154
1/14/2014,B,378,23,203
1/15/2014,A,329,15,176
1/16/2014,C,342,8,173
1/17/2014,B,349,24,151
1/21/2014,A,368,18,224
1/22/2014,B,338,12,158
1/23/2014,C,316,12,198
1/24/2014,B,370,19,185
1/27/2014,A,332,23,184
1/28/2014,A,324,8,160
1/29/2014,B,324,7,240
1/30/2014,A,323,7,240
1/31/2014,B,358,24,153
2/3/2014,C,307,8,158
2/4/2014,A,374,14,232
2/5/2014,A,349,5,157
2/6/2014,C,334,16,150
2/7/2014,A,375,19,166
2/10/2014,B,308,13,233
2/11/2014,A,313,2,181
2/12/2014,A,330,3,170
2/13/2014,A,368,16,192
2/14/2014,C,318,23,212
2/18/2014,C,339,25,240
2/19/2014,B,348,15,223
2/20/2014,C,343,23,176
2/21/2014,A,377,1,237
2/24/2014,C,377,5,232
2/25/2014,A,358,25,156
2/26/2014,B,376,20,179
2/27/2014,B,344,7,215
2/28/2014,A,301,25,206
3/3/2014,C,329,8,169
3/4/2014,A,379,9,204
3/5/2014,C,313,22,186
3/6/2014,B,313,6,181
3/7/2014,C,373,6,164
3/10/2014,B,326,20,227
3/11/2014,B,348,4,169
3/12/2014,B,339,13,206
3/13/2014,B,300,18,163
3/14/2014,C,310,21,236
3/17/2014,C,308,22,228
3/18/2014,A,349,8,234
3/19/2014,B,336,25,162
3/20/2014,C,307,16,209
3/21/2014,C,334,1,230
3/24/2014,A,304,30,231
3/25/2014,C,325,20,173
3/26/2014,B,375,5,224
3/27/2014,B,357,0,157
3/28/2014,A,361,9,248
3/31/2014,B,338,25,165
4/1/2014,A,323,30,247
4/2/2014,C,326,1,167
4/3/2014,C,351,4,222
4/4/2014,C,357,10,193
4/7/2014,B,321,30,206
4/8/2014,C,355,30,215
4/9/2014,A,364,18,249
4/10/2014,B,366,24,203
4/11/2014,C,372,4,199
4/14/2014,B,300,3,175
4/15/2014,B,365,27,227
4/16/2014,B,306,11,152
4/17/2014,B,340,7,243
4/21/2014,B,300,11,180
4/22/2014,B,355,8,199
4/23/2014,B,341,18,187
4/24/2014,A,319,21,184
4/25/2014,A,326,30,195
4/28/2014,B,315,19,202
4/29/2014,A,347,21,241
4/30/2014,B,371,10,239
5/1/2014,A,335,12,230
5/2/2014,B,305,2,249
5/5/2014,A,334,16,207
5/6/2014,A,323,1,195
5/7/2014,C,309,23,177
5/8/2014,B,328,27,158
5/9/2014,A,367,26,214
5/12/2014,A,349,30,153
5/13/2014,B,300,18,189
5/14/2014,A,357,0,223
5/15/2014,A,345,2,195
5/16/2014,B,368,0,220
5/19/2014,B,319,26,220
5/20/2014,A,348,6,154
5/21/2014,B,339,0,245
5/22/2014,C,333,6,151
5/23/2014,C,314,25,205
5/27/2014,C,367,24,211
5/28/2014,C,336,23,184
5/29/2014,C,369,18,239
5/30/2014,A,315,3,226
6/2/2014,B,379,25,164
6/3/2014,A,323,5,224
6/4/2014,B,380,21,250
6/5/2014,A,311,26,204
6/6/2014,A,339,14,175
6/9/2014,C,331,16,161
6/10/2014,B,363,13,175
6/11/2014,B,310,3,157
6/12/2014,A,360,7,244
6/13/2014,A,355,21,208
6/16/2014,B,311,13,187
6/17/2014,A,317,14,198
6/18/2014,B,338,24,156
6/19/2014,C,355,7,179
6/20/2014,C,355,25,209
6/23/2014,B,303,27,164
6/24/2014,A,369,1,247
6/25/2014,A,355,28,165
6/26/2014,B,320,21,173
6/27/2014,A,372,18,204
6/30/2014,C,365,8,228
7/1/2014,A,352,11,227
7/2/2014,A,362,10,150
7/3/2014,B,342,14,163
7/7/2014,B,317,8,198
7/8/2014,C,379,10,231
7/9/2014,A,353,26,250
7/10/2014,B,320,20,176
7/11/2014,B,375,22,170
7/14/2014,A,369,19,159
7/15/2014,B,337,19,188
7/16/2014,C,367,0,245
7/17/2014,A,353,5,153
7/18/2014,C,310,2,205
7/21/2014,B,334,10,160
7/22/2014,C,325,26,234
7/23/2014,C,339,2,223
7/24/2014,A,309,11,225
7/25/2014,A,318,30,173
7/28/2014,C,339,15,225
7/29/2014,A,331,5,235
7/30/2014,C,378,2,154
7/31/2014,A,310,10,199
8/1/2014,B,337,19,248
8/4/2014,C,303,5,195
8/5/2014,B,369,15,166
8/6/2014,A,334,14,177
8/7/2014,C,339,10,230
8/8/2014,B,328,23,153
8/11/2014,B,351,24,188
8/12/2014,A,339,4,178
8/13/2014,A,346,20,241
8/14/2014,A,344,9,213
8/15/2014,B,346,10,182
8/18/2014,B,379,10,232
8/19/2014,B,347,8,209
8/20/2014,A,354,10,222
8/21/2014,A,304,14,192
8/22/2014,B,308,25,217
8/25/2014,B,315,21,247
8/26/2014,C,339,27,226
8/27/2014,A,302,3,172
8/28/2014,A,377,27,232
8/29/2014,B,349,20,185
9/2/2014,A,336,8,177
9/3/2014,A,305,11,175
9/4/2014,A,318,12,248
9/5/2014,A,370,27,224
9/8/2014,A,362,3,171
9/9/2014,B,333,20,166
9/10/2014,C,357,24,197
9/11/2014,C,380,22,181
9/12/2014,A,336,7,235
9/15/2014,A,331,3,202
9/16/2014,A,331,17,167
9/17/2014,A,317,0,175
9/18/2014,B,329,21,192
9/19/2014,A,378,4,192
9/22/2014,B,313,19,156
9/23/2014,C,311,14,216
9/24/2014,B,345,25,213
9/25/2014,B,375,27,214
9/26/2014,C,306,3,228
9/29/2014,A,373,0,239
9/30/2014,B,317,15,173
10/1/2014,B,368,22,232
10/2/2014,C,328,23,215
10/3/2014,B,350,18,233
10/6/2014,B,370,2,223
10/7/2014,C,314,8,206
10/8/2014,B,348,16,188
10/9/2014,C,336,18,150
10/10/2014,B,363,17,219
10/13/2014,B,329,1,206
10/14/2014,B,376,30,227
10/15/2014,B,301,10,250
10/16/2014,B,362,22,194
10/17/2014,A,357,12,178
10/20/2014,C,380,26,199
10/21/2014,A,379,3,177
10/22/2014,A,368,3,150
10/23/2014,B,329,10,204
10/24/2014,C,358,16,167
10/27/2014,A,377,4,219
10/28/2014,C,311,2,178
10/29/2014,A,352,4,234
10/30/2014,B,348,0,249
10/31/2014,C,317,12,247
11/3/2014,A,359,0,189
11/4/2014,A,345,15,205
11/5/2014,C,349,15,230
11/6/2014,A,361,14,164
11/7/2014,A,339,0,159
11/10/2014,A,306,23,231
11/11/2014,B,320,8,193
11/12/2014,C,332,11,151
11/13/2014,A,338,11,192
11/14/2014,C,335,8,235
11/17/2014,C,304,19,248
11/18/2014,C,309,17,245
11/19/2014,C,332,20,173
11/20/2014,B,313,17,209
11/21/2014,B,374,9,241
11/24/2014,C,329,21,160
11/25/2014,A,353,16,179
11/26/2014,A,373,27,213
11/28/2014,B,342,12,170
12/1/2014,B,350,22,228
12/2/2014,C,363,3,155
12/3/2014,A,322,21,177
12/4/2014,B,307,10,178
12/5/2014,C,374,15,169
12/8/2014,B,301,27,193
12/9/2014,A,345,12,248
12/10/2014,A,303,17,228
12/11/2014,A,334,3,177
12/12/2014,B,374,25,202
12/15/2014,C,323,13,214
12/16/2014,C,344,2,156
12/17/2014,A,375,10,196
12/18/2014,B,329,14,192
12/19/2014,A,352,5,183
12/22/2014,A,341,25,210
12/23/2014,C,350,27,193
12/24/2014,A,340,2,213
12/26/2014,C,375,19,216
12/29/2014,C,327,20,184
12/30/2014,B,302,15,207
12/31/2014,C,368,3,222
1/2/2015,C,320,27,196
1/5/2015,A,356,11,231
1/6/2015,A,321,6,172
1/7/2015,A,333,10,170
1/8/2015,A,312,16,232
1/9/2015,B,329,9,200
1/12/2015,C,310,8,239
1/13/2015,A,360,30,151
1/14/2015,A,324,2,155
1/15/2015,A,326,26,168
1/16/2015,C,328,22,224
1/20/2015,B,373,8,225
1/21/2015,A,324,19,248
1/22/2015,C,353,13,232
1/23/2015,A,344,5,186
1/26/2015,C,321,17,230
1/27/2015,A,358,12,192
1/28/2015,B,350,1,154
1/29/2015,B,364,21,185
1/30/2015,C,362,8,235
2/2/2015,B,373,10,216
2/3/2015,A,339,15,209
2/4/2015,B,348,7,194
2/5/2015,B,320,13,157
2/6/2015,C,305,0,219
2/9/2015,A,363,30,172
2/10/2015,C,361,25,153
2/11/2015,C,343,24,208
2/12/2015,A,373,13,167
2/13/2015,B,352,28,200
2/17/2015,A,344,10,157
2/18/2015,C,343,23,156
2/19/2015,A,335,14,192
2/20/2015,B,330,10,171
2/23/2015,A,331,24,214
2/24/2015,B,329,10,180
2/25/2015,C,330,1,156
2/26/2015,C,341,22,190
2/27/2015,B,328,1,234
3/2/2015,B,375,26,173
3/3/2015,A,336,28,175
3/4/2015,C,356,20,197
3/5/2015,C,355,0,158
3/6/2015,A,358,4,231
3/9/2015,B,362,15,228
3/10/2015,C,308,29,244
3/11/2015,B,300,15,159
3/12/2015,B,315,8,206
3/13/2015,B,305,3,246
3/16/2015,C,375,8,163
3/17/2015,C,365,28,217
3/18/2015,B,329,28,165
3/19/2015,C,314,6,243
3/20/2015,C,366,21,215
3/23/2015,A,374,21,248
3/24/2015,C,349,17,200
3/25/2015,B,303,11,231
3/26/2015,C,343,0,200
3/27/2015,C,351,12,180
3/30/2015,C,372,11,156
3/31/2015,B,377,0,199
4/1/2015,C,317,7,184
4/2/2015,C,375,19,204
4/6/2015,A,342,14,169
4/7/2015,B,351,13,154
4/8/2015,A,331,11,250
4/9/2015,B,307,24,199
4/10/2015,C,371,5,181
4/13/2015,B,349,14,194
4/14/2015,C,311,8,175
4/15/2015,C,304,28,246
4/16/2015,C,370,25,228
4/17/2015,A,346,30,225
4/20/2015,A,353,30,244
4/21/2015,C,307,27,238
4/22/2015,C,316,11,248
4/23/2015,B,353,24,151
4/24/2015,C,380,27,222
4/27/2015,C,341,20,167
4/28/2015,B,354,21,226
4/29/2015,C,360,24,165
4/30/2015,A,336,21,187
5/1/2015,C,363,22,238
5/4/2015,A,321,3,209
5/5/2015,C,311,15,158
5/6/2015,A,309,3,249
5/7/2015,A,311,5,157
5/8/2015,A,351,20,222
5/11/2015,B,367,21,215
5/12/2015,A,355,23,186
5/13/2015,A,378,8,164
5/14/2015,A,316,24,180
5/15/2015,C,337,1,166
5/18/2015,A,320,19,226
5/19/2015,B,349,25,170
5/20/2015,A,309,27,163
5/21/2015,C,368,24,166
5/22/2015,A,314,24,160
5/26/2015,A,348,27,201
5/27/2015,B,349,6,156
5/28/2015,B,313,14,208
5/29/2015,A,346,15,204
6/1/2015,A,303,15,152
6/2/2015,C,339,5,155
6/3/2015,B,306,11,184
6/4/2015,A,320,18,218
6/5/2015,A,316,6,170
6/8/2015,C,365,0,155
6/9/2015,B,375,2,178
6/10/2015,C,356,6,206
6/11/2015,A,366,10,170
6/12/2015,A,376,14,155
6/15/2015,B,364,0,236
6/16/2015,B,313,1,213
6/17/2015,A,367,8,176
6/18/2015,B,355,20,200
6/19/2015,C,349,11,214
6/22/2015,B,377,2,181
6/23/2015,C,336,16,157
6/24/2015,C,327,6,229
6/25/2015,A,355,6,241
6/26/2015,A,352,16,170
6/29/2015,B,309,30,176
6/30/2015,A,353,14,218
7/1/2015,B,347,24,194
7/2/2015,C,356,16,156
7/6/2015,A,357,0,185
7/7/2015,B,315,4,213
7/8/2015,A,334,12,171
7/9/2015,A,324,23,210
7/10/2015,A,349,18,241
7/13/2015,A,352,12,209
7/14/2015,C,311,27,226
7/15/2015,A,352,2,170
7/16/2015,B,303,21,224
7/17/2015,C,321,16,169
7/20/2015,B,302,3,217
7/21/2015,C,306,26,242
7/22/2015,A,301,12,211
7/23/2015,C,365,27,196
7/24/2015,A,326,10,200
7/27/2015,B,312,28,250
7/28/2015,C,302,30,198
7/29/2015,C,366,30,174
7/30/2015,B,326,7,206
7/31/2015,A,372,3,192
8/3/2015,A,372,19,185
8/4/2015,A,363,1,246
8/5/2015,C,305,10,181
8/6/2015,B,342,20,183
8/7/2015,C,318,8,228
8/10/2015,B,313,3,182
8/11/2015,C,342,28,247
8/12/2015,B,340,4,150
8/13/2015,C,316,8,229
8/14/2015,A,324,8,226
8/17/2015,A,328,14,163
8/18/2015,A,333,30,191
8/19/2015,C,349,2,160
8/20/2015,A,350,29,154
8/21/2015,C,371,10,152
8/24/2015,B,370,14,229
8/25/2015,C,321,2,227
8/26/2015,A,372,14,215
8/27/2015,A,358,26,220
8/28/2015,A,307,20,210
8/31/2015,B,370,1,157
9/1/2015,A,375,1,161
9/2/2015,B,363,23,158
9/3/2015,A,375,9,209
9/4/2015,A,365,7,204
9/8/2015,A,335,3,217
9/9/2015,A,369,19,203
9/10/2015,C,315,0,206
9/11/2015,A,369,23,171
9/14/2015,C,314,28,244
